,CustomerID,StockCode,Quantity
433091,14505.0,22923,6
433092,14505.0,23100,1
433093,14505.0,23183,2
433094,14505.0,23353,3
433095,14505.0,23354,5
433096,14505.0,21591,3
433097,14505.0,23100,3
433098,14505.0,23273,2
433099,14505.0,23321,4
433100,14505.0,21135,8
433101,14505.0,23273,6
433102,14505.0,23193,1
433103,14505.0,23177,1
433104,14505.0,23176,1
433105,14505.0,23103,6
433106,14505.0,23489,4
433107,14505.0,23220,1
433108,14505.0,23101,3
433109,14505.0,23100,2
433110,14505.0,21812,2
433111,14505.0,21811,7
433112,14505.0,22576,7
433113,14505.0,23220,5
433114,14505.0,23221,6
433115,14505.0,23570,2
433116,14505.0,22988,4
433117,14505.0,23569,4
433118,14505.0,23571,2
433119,14505.0,75049L,2
433120,14505.0,23366,4
433121,14505.0,20973,4
433122,14505.0,23365,4
433123,14505.0,23367,3
433124,14505.0,22212,2
433125,14505.0,22730,1
433126,14505.0,22727,2
433127,14505.0,22725,1
433128,14505.0,22726,2
433129,14505.0,21640,12
433130,14505.0,47016,2
433131,14505.0,21912,2
433132,14505.0,79321,4
433133,14505.0,20828,2
433134,14505.0,22195,3
433135,14505.0,23075,12
433136,14505.0,23513,2
433137,14505.0,23514,2
433138,14505.0,23511,2
433139,14505.0,23512,1
433140,14505.0,84836,3
433141,14505.0,23186,6
433142,14505.0,22673,2
433143,14505.0,22671,2
433144,14505.0,22670,2
433145,14505.0,21172,3
433146,14505.0,21165,1
433147,14505.0,82578,2
433148,14505.0,82581,2
433149,14505.0,23182,6
433150,14505.0,84406B,3
433151,14505.0,21172,6
433152,14505.0,23422,2
433153,14505.0,23420,2
433154,14505.0,23421,1
433155,14505.0,23081,1
433156,14505.0,23423,2
433157,14505.0,21539,1
433158,14505.0,85124B,2
433159,14505.0,22588,2
433160,14505.0,22690,1
433161,14505.0,22691,1
433162,14505.0,23439,4
433163,14505.0,22867,4
433164,14505.0,22633,4
433165,14505.0,84929,24
433166,14505.0,23147,3
433167,14505.0,23084,2
433168,14505.0,22138,2
433169,14505.0,23510,2
433170,14505.0,23506,2
433171,14505.0,23503,1
433172,14505.0,23507,2
433173,14505.0,21791,2
433174,14505.0,23504,2
433175,14505.0,23509,1
433176,14505.0,21790,1
433177,14505.0,21890,2
433178,14505.0,22621,6
433179,14505.0,20711,2
433180,14505.0,85099F,2
433181,14505.0,21931,2
433182,14505.0,22385,2
433183,14505.0,20712,2
433184,14505.0,21928,2
433185,14505.0,21929,3
433186,14505.0,23581,2
433187,14505.0,85099C,2
433188,14505.0,23203,1
433189,14505.0,23582,4
433190,16971.0,22655,1
433191,16971.0,84968C,1
433192,16971.0,23247,1
433193,16971.0,22576,1
433194,16971.0,23234,1
433195,16971.0,23313,2
433196,16971.0,22576,2
433197,16971.0,23264,1
433198,16971.0,23270,6
433199,16971.0,22597,2
433200,16971.0,23103,2
433201,16971.0,21809,6
433202,16971.0,23322,2
433203,16971.0,23323,2
433204,16971.0,23254,1
433205,16971.0,84997A,1
433206,16971.0,84997C,1
433207,16971.0,84997D,1
433208,16971.0,23102,12
433209,16971.0,22591,2
433210,16971.0,22571,3
433211,16971.0,22055,1
433212,16971.0,37446,1
433213,16971.0,23091,1
433214,16971.0,85123A,2
433215,16971.0,22175,1
433216,16971.0,37449,1
433217,16971.0,23328,1
433218,16971.0,22625,1
433219,16971.0,82486,1
433220,16971.0,22890,1
433221,16971.0,22207,1
433222,16971.0,22424,1
433223,16971.0,23485,1
433224,16971.0,48138,1
433225,16971.0,22507,1
433226,16971.0,22221,1
433227,16971.0,21623,1
433228,16971.0,23300,1
433229,16971.0,23301,1
433230,16971.0,23302,1
433231,16458.0,84596B,16
433232,16458.0,82482,6
433233,16458.0,21931,10
433234,16458.0,23203,10
433235,16458.0,23581,10
433236,16458.0,85099B,10
433237,16458.0,23344,20
433238,16458.0,85099F,10
433239,16458.0,22355,10
433240,16458.0,23583,10
433241,13021.0,23382,12
433242,13021.0,23494,3
433243,13021.0,23108,6
433244,13021.0,22988,12
433245,13021.0,22568,4
433246,13021.0,20969,4
433247,13021.0,22271,6
433248,13021.0,21623,2
433249,13021.0,22741,48
433250,13021.0,22771,12
433251,13021.0,23073,1
433252,13021.0,48194,2
433253,13021.0,21523,2
433254,13021.0,23532,3
433255,17739.0,23534,3
433256,17739.0,23541,6
433257,17739.0,23284,20
433258,17739.0,22810,6
433259,17739.0,79321,4
433260,17739.0,82583,12
433261,17739.0,23536,4
433262,17739.0,23234,6
433263,17739.0,22086,6
433264,17739.0,23344,10
433265,17813.0,22092,2
433266,17813.0,22096,2
433267,17813.0,20914,1
433268,17813.0,23296,1
433269,17813.0,22980,1
433270,17813.0,23294,1
433271,17813.0,22980,1
433272,17813.0,82483,1
433273,17813.0,22315,1
433274,17813.0,22567,1
433275,17813.0,21154,1
433276,17813.0,21428,1
433277,17813.0,21041,1
433278,17813.0,85066,1
433279,17813.0,22111,1
433280,17813.0,23356,1
433281,17813.0,21155,1
433282,17813.0,23293,1
433283,17813.0,23321,1
433284,17813.0,22211,3
433285,17813.0,23571,1
433286,17813.0,23321,4
433287,17813.0,21328,1
433288,17813.0,21329,1
433289,17813.0,22567,1
433290,17813.0,22913,1
433291,17813.0,23335,2
433292,17813.0,23339,3
433293,17813.0,23336,1
433294,17813.0,23336,2
433295,17813.0,23338,3
433296,17813.0,23337,3
433297,17813.0,23404,3
433298,17813.0,22501,3
433299,17813.0,20914,2
433300,17813.0,23405,4
433301,17813.0,23187,6
433302,17813.0,23471,1
433303,17813.0,22624,1
433304,17813.0,22627,1
433305,17813.0,22430,2
433306,13969.0,22629,12
433307,13969.0,23301,48
433308,13969.0,23300,48
433309,13969.0,22720,16
433310,13969.0,23245,16
433311,13969.0,22631,12
433312,13969.0,23298,6
433313,13969.0,22197,100
433314,17315.0,22698,24
433315,17315.0,21261,1
433316,17315.0,23172,6
433317,17315.0,23171,6
433318,17315.0,20979,6
433319,17315.0,84970S,5
433320,17315.0,20978,16
433321,17315.0,84970L,6
433322,17315.0,22485,1
433323,17315.0,22047,25
433324,17315.0,23301,24
433325,17888.0,84946,30
433326,17653.0,23329,12
433327,17653.0,22635,2
433328,17653.0,22636,2
433329,17653.0,84946,12
433330,17653.0,22617,6
433331,17653.0,23348,6
433332,17653.0,22138,6
433333,17653.0,22139,3
433334,17653.0,22456,3
433335,17653.0,22508,4
433336,17653.0,84879,8
433337,17653.0,21754,6
433338,17653.0,21755,3
433339,17653.0,35961,12
433340,17653.0,21982,24
433341,17653.0,21980,24
433342,17653.0,21983,24
433343,17653.0,22614,24
433344,17653.0,23254,4
433345,17653.0,23256,4
433346,17653.0,22211,12
433347,17653.0,22578,24
433348,17653.0,22579,24
433349,17653.0,23198,12
433350,17653.0,23096,12
433351,17653.0,23203,10
433352,17653.0,23209,10
433353,17653.0,22624,4
433354,17653.0,23494,3
433355,17653.0,23483,24
433356,17653.0,22842,2
433357,17653.0,22423,2
433358,17653.0,22178,6
433359,14383.0,84836,24
433360,14383.0,22423,1
433361,14383.0,21326,12
433362,14383.0,22189,4
433363,14383.0,22169,2
433364,14383.0,22617,12
433365,14383.0,22964,6
433366,14383.0,23090,12
433367,14383.0,84946,24
433368,14383.0,23215,12
433369,14383.0,21810,48
433370,14383.0,22138,3
433371,14383.0,21755,3
433372,14383.0,84879,8
433373,14383.0,22578,24
433374,14383.0,22579,24
433375,14383.0,22120,3
433376,15511.0,22098,1
433377,15511.0,20717,1
433378,15511.0,22423,1
433379,15511.0,23581,3
433380,15511.0,22411,2
433381,15511.0,84510A,1
433382,15511.0,85025B,1
433383,15511.0,22938,12
433384,15511.0,84991,1
433385,15511.0,22417,1
433386,15511.0,23307,1
433387,15511.0,23433,3
433388,15511.0,85034A,4
433389,15511.0,85034C,2
433390,15511.0,85035C,2
433391,15511.0,21446,1
433392,15511.0,22096,1
433393,15511.0,85020,2
433394,15511.0,22505,1
433395,15511.0,22188,1
433396,15511.0,22794,1
433397,15511.0,22600,2
433398,15511.0,22602,2
433399,15511.0,23226,2
433400,15511.0,84509A,1
433401,15511.0,84510A,2
433402,15511.0,21642,1
433403,15511.0,21411,1
433404,15511.0,22508,1
433405,15511.0,23333,5
433406,15511.0,23330,4
433407,15511.0,35970,1
433408,15511.0,71053,1
433409,15511.0,21754,1
433410,15511.0,85208,1
433411,15511.0,21745,2
433412,15511.0,23397,1
433413,15511.0,23461,1
433414,15511.0,85062,2
433415,15511.0,22469,2
433416,15511.0,23321,2
433417,15511.0,21914,1
433418,15511.0,23493,2
433419,15511.0,23490,2
433420,15511.0,85014A,1
433421,15511.0,21349,1
433422,15511.0,21465,2
433423,15511.0,21469,1
433424,15511.0,21470,2
433425,15511.0,21742,1
433426,15511.0,21259,2
433427,15511.0,21352,1
433439,18135.0,84947,18
433440,18135.0,23129,30
433441,17576.0,23197,2
433442,17576.0,23198,1
433443,17576.0,23196,1
433444,17576.0,23452,6
433445,17576.0,22667,1
433446,17576.0,22158,8
433447,17576.0,22946,1
433448,17576.0,22189,2
433449,17576.0,22794,1
433450,17576.0,22771,12
433451,17576.0,23453,2
433452,17576.0,85123A,2
433453,17576.0,22804,2
433454,17576.0,21733,2
433455,17576.0,23096,4
433456,17576.0,23348,6
433459,16352.0,22898,8
433460,16352.0,47591D,8
433461,16352.0,22921,12
433462,16352.0,22920,12
433463,16352.0,22916,12
433464,16352.0,22918,12
433465,16352.0,22917,12
433466,16352.0,23300,12
433467,16352.0,22430,4
433468,16352.0,21154,10
433469,16352.0,21174,12
433470,16352.0,20866,12
433471,16352.0,21166,12
433472,16352.0,22666,6
433473,14032.0,23084,48
433474,14032.0,22441,8
433475,17965.0,23485,1
433476,17965.0,23558,1
433477,17965.0,23556,1
433478,17965.0,23554,1
433479,17965.0,23555,1
433480,17965.0,23557,1
433481,17965.0,23541,1
433482,17965.0,23531,1
433483,17965.0,23298,1
433484,17965.0,21292,16
433485,17965.0,23422,1
433486,17965.0,23421,1
433487,17965.0,23420,1
433488,17965.0,15056P,1
433489,17965.0,85014A,1
433490,17965.0,20679,1
433491,17965.0,21749,2
433492,17965.0,21202,1
433493,17965.0,23084,5
433494,17965.0,79321,2
433495,17965.0,23438,20
433496,17965.0,23158,3
433497,17965.0,22193,1
433498,17965.0,22192,1
433499,17965.0,22943,1
433500,17965.0,23157,12
433501,17965.0,23075,2
433502,17965.0,23159,3
433503,17965.0,23156,3
433504,17965.0,23527,1
433505,17965.0,23525,1
433506,17965.0,23524,1
433507,17965.0,23171,12
433508,15065.0,23229,6
433509,15065.0,23294,8
433510,15065.0,23295,8
433511,15065.0,23293,16
433512,15065.0,23296,8
433513,15065.0,23517,6
433514,15065.0,23311,6
433515,15065.0,22086,6
433516,15065.0,23351,12
433517,15065.0,23333,12
433518,15065.0,23493,10
433519,15065.0,23203,20
433520,15065.0,22632,12
433521,15065.0,22867,12
433522,15065.0,23432,12
433523,15065.0,23310,36
433524,15065.0,22077,12
433528,13890.0,22749,4
433529,13890.0,23126,4
433530,13890.0,23108,2
433531,13890.0,23534,3
433532,13890.0,21257,2
433533,13890.0,21259,2
433534,13890.0,22795,2
433535,13890.0,23536,4
433536,13890.0,82583,12
433537,13890.0,21770,2
433538,13890.0,23404,6
433539,13890.0,23402,8
433540,13890.0,21876,12
433541,13890.0,22111,3
433542,13890.0,23358,6
433543,16839.0,22386,100
433544,16839.0,22947,12
433545,16839.0,22962,48
433546,16839.0,22178,96
433547,16839.0,22138,3
433548,16839.0,21929,10
433549,16839.0,22791,72
433550,16839.0,23221,24
433554,17811.0,21878,9
433555,17811.0,22199,2
433556,17811.0,22203,1
433557,17811.0,22204,2
433558,17811.0,23068,4
433559,17811.0,21915,2
433560,17811.0,21914,2
433561,17811.0,22197,100
433562,17811.0,22378,3
433563,16884.0,23369,16
433564,16884.0,23505,12
433565,16884.0,22902,12
433566,16884.0,23570,12
433567,16884.0,23569,4
433568,16884.0,23084,12
433569,16884.0,22644,12
433570,16884.0,23078,24
433571,16884.0,23445,20
433572,16884.0,23076,24
433573,16884.0,22549,12
433574,16884.0,21914,12
433575,16884.0,23504,12
433576,16884.0,22086,6
433577,16884.0,22197,12
433578,16884.0,23574,1
433579,17966.0,16169E,200
433580,17966.0,21497,200
433581,17966.0,21495,200
433582,17966.0,22047,200
433583,17966.0,22986,200
433584,17966.0,23232,200
433585,17966.0,16161P,200
433586,17135.0,22826,1
433587,17719.0,22841,2
433588,17719.0,21528,2
433589,17719.0,22665,6
433590,17719.0,20983,12
433591,17719.0,22077,12
433592,17719.0,22844,2
433593,17719.0,23337,6
433594,17719.0,23341,4
433595,17719.0,22720,3
433596,17719.0,23165,12
433597,17719.0,22728,4
433598,17719.0,22726,4
433599,17719.0,22727,4
433600,17719.0,22730,4
433601,17719.0,23167,12
433602,17719.0,22722,4
433603,17719.0,21534,3
433604,17719.0,21172,12
433605,17719.0,21770,2
433606,15830.0,23379,24
433607,15830.0,23503,12
433608,15830.0,22998,24
433609,15830.0,22467,6
433610,15830.0,23543,4
433611,15830.0,23501,20
433612,15830.0,22633,12
433613,15830.0,84029G,4
433614,15830.0,23355,4
433615,15830.0,79321,4
433616,15830.0,21035,6
433617,15830.0,22557,12
433618,15830.0,21509,12
433619,15830.0,22023,12
433620,15830.0,22029,12
433621,15830.0,22045,25
433622,15830.0,23232,25
433623,15830.0,16169E,25
433624,15830.0,22704,25
433625,15830.0,22959,25
433626,15830.0,22726,4
433627,15830.0,22727,4
433628,15830.0,22730,4
433629,15830.0,22895,6
433630,15830.0,22203,4
433631,15830.0,22207,4
433632,15830.0,79066K,10
433633,15830.0,22818,12
433634,15830.0,22909,12
433635,15830.0,22601,12
433636,15830.0,22603,12
433637,15830.0,23263,12
433638,15830.0,22941,2
433639,15830.0,23284,2
433640,15830.0,48138,2
433641,15830.0,23283,2
433642,15830.0,20914,6
433643,15830.0,22624,2
433644,15830.0,23493,10
433645,17663.0,22694,12
433646,17663.0,23323,6
433647,17663.0,23343,20
433648,17663.0,21201,12
433649,17663.0,84879,16
433650,17663.0,23534,3
433651,17663.0,23541,2
433652,17663.0,22152,24
433653,17663.0,22592,8
433657,14216.0,21770,2
433658,14216.0,23393,4
433659,14216.0,82482,6
433660,14216.0,82494L,6
433661,14216.0,22692,2
433662,14216.0,23284,2
433663,14216.0,23108,2
433664,14216.0,23012,4
433665,14216.0,22460,12
433666,14216.0,22178,6
433667,14216.0,85123A,6
433668,14216.0,84945,12
433669,14216.0,23490,6
433670,14216.0,82484,2
433671,14216.0,82483,2
433672,14216.0,82486,2
433673,14216.0,22294,24
433674,14216.0,23210,24
433675,14216.0,23109,6
433676,14216.0,84347,6
433677,14216.0,23224,12
433678,14216.0,23220,12
433679,14216.0,23222,12
433680,14216.0,22945,12
433681,14216.0,22601,12
433682,14216.0,22142,12
433683,14216.0,23319,6
433684,14216.0,23373,10
433685,14216.0,23436,12
433686,14216.0,23318,6
433691,12901.0,21787,360
433701,15275.0,22776,1
433702,15275.0,23354,12
433703,15275.0,23351,12
433704,15275.0,23352,12
433705,15275.0,22161,24
433706,15275.0,22577,24
433707,15275.0,22578,24
433708,15275.0,22579,24
433709,15275.0,23494,3
433710,15275.0,22086,6
433711,15275.0,21811,48
433712,15275.0,22083,6
433713,15275.0,23312,4
433714,15275.0,21810,48
433715,15275.0,22154,48
433716,15275.0,22158,8
433717,15275.0,23311,6
433718,15275.0,23493,10
433719,15275.0,23240,6
433720,15275.0,22219,12
433721,15275.0,23321,12
433722,15275.0,85199S,24
433723,15275.0,23301,12
433724,15275.0,23243,4
433725,15275.0,21212,24
433726,15275.0,22625,2
433727,15275.0,21217,1
433728,15275.0,22720,3
433729,15275.0,21843,1
433730,15275.0,22220,2
433731,15275.0,22222,3
433732,15275.0,22138,3
433733,15275.0,22139,3
433734,15275.0,20914,6
433735,15275.0,23344,10
433736,15275.0,23490,6
433737,15275.0,22819,12
433738,15275.0,22692,2
433739,15275.0,22585,12
433740,15275.0,84879,8
433741,15275.0,23434,10
433742,16790.0,84029E,4
433743,16790.0,23355,4
433744,16790.0,23356,3
433745,16790.0,22910,6
433746,16790.0,22083,6
433747,16790.0,21615,12
433748,16790.0,21992,12
433749,16790.0,23368,16
433750,16790.0,22441,8
433751,16790.0,21114,10
433752,16790.0,22325,3
433753,16790.0,23263,12
433754,16790.0,22653,10
433755,16790.0,22961,12
433756,16790.0,22666,6
433757,16790.0,22722,4
433758,16790.0,23198,12
433759,16790.0,22960,6
433760,16790.0,22993,12
433761,16790.0,23245,4
433762,16790.0,23348,6
433763,16790.0,21790,12
433764,16790.0,22620,12
433765,16790.0,22623,3
433766,16790.0,22619,4
433767,16790.0,22089,6
433768,16790.0,22430,4
433769,16790.0,47503A,24
433770,16790.0,84879,8
433771,16790.0,21260,6
433772,16790.0,22442,2
433773,16790.0,22621,12
433774,16790.0,23318,6
433775,16790.0,21465,6
433776,16790.0,23513,6
433777,16790.0,23511,6
433778,16790.0,23514,6
433779,16790.0,85099C,10
433780,16790.0,23203,10
433781,16790.0,85099F,10
433782,17135.0,22155,48
433783,17135.0,22161,48
433784,17135.0,22597,72
433785,17135.0,22598,72
433786,17135.0,22599,72
433787,17135.0,23574,1
433788,16308.0,16014,3000
433789,16747.0,22944,72
433790,16747.0,23534,3
433791,16747.0,84879,32
433792,16747.0,21810,48
433793,16747.0,22945,24
433794,16747.0,23215,12
433795,16747.0,23491,2
433796,16747.0,22962,12
433797,16747.0,84949,12
433798,16747.0,23221,24
433799,16747.0,23219,24
433800,16747.0,23217,24
433801,16747.0,22158,8
433802,16747.0,21629,4
433803,16747.0,22487,1
433804,12779.0,22690,2
433805,12779.0,23243,4
433806,12779.0,47559B,10
433807,12779.0,23198,12
433808,12779.0,22624,4
433809,12779.0,22625,2
433810,12779.0,22978,6
433811,12779.0,37450,18
433812,12779.0,85094,48
433813,12779.0,23322,6
433814,12779.0,23321,12
433815,12779.0,22469,12
433816,12779.0,22470,6
433817,12779.0,22627,2
433818,12779.0,22626,2
433819,12779.0,23159,12
433820,12779.0,23154,12
433821,12779.0,22055,8
433822,12779.0,22061,2
433823,12779.0,22057,12
433824,12779.0,22646,12
433825,12779.0,37447,12
433826,12779.0,37449,2
433827,12779.0,84509B,4
433828,12779.0,84509A,4
433829,12779.0,22666,12
433830,12779.0,22722,8
433831,12779.0,23423,6
433832,12779.0,23113,3
433833,12779.0,21929,10
433834,12779.0,21930,10
433835,12779.0,22979,12
433836,12779.0,20836,12
433837,12779.0,20839,12
433838,12779.0,22094,36
433839,12779.0,22092,36
433840,12779.0,21824,48
433841,12779.0,22065,48
433842,12779.0,21232,24
433843,12779.0,22059,48
433844,12779.0,37448,48
433845,12779.0,22195,12
433846,12779.0,22063,12
433847,12779.0,22173,8
433848,12779.0,37446,8
433850,15750.0,48111,1
433851,15750.0,20685,1
433852,15750.0,23284,1
433853,15750.0,23581,6
433854,15750.0,23201,3
433855,15750.0,22385,2
433856,15750.0,23203,3
433857,15750.0,23582,3
433858,15750.0,82616C,3
433859,15750.0,22024,12
433860,15750.0,21507,12
433861,15750.0,22028,12
433862,15750.0,22714,12
433863,15750.0,21506,12
433864,15750.0,22750,1
433865,15750.0,22749,2
433866,15750.0,84032A,2
433867,15750.0,23300,3
433868,15750.0,22505,2
433869,15750.0,85150,2
433870,15750.0,23355,2
433871,15750.0,22111,2
433872,15750.0,23452,6
433873,15750.0,22112,2
433874,15750.0,21479,1
433875,15750.0,85123A,3
433876,15750.0,22150,5
433877,15750.0,23184,6
433878,15750.0,21028,4
433879,15750.0,21027,4
433880,15750.0,23365,5
433881,15750.0,20973,5
433882,15750.0,22865,6
433883,15750.0,22633,4
433884,15750.0,22867,6
433885,15750.0,22866,8
433886,15750.0,82494L,6
433887,15750.0,23084,4
433888,15750.0,22095,6
433889,15750.0,22091,6
433890,15750.0,22093,6
433894,16884.0,22470,6
433895,16884.0,22694,6
433896,16884.0,22121,3
433897,16884.0,22900,4
433898,16884.0,22603,12
433899,16884.0,22600,12
433900,16884.0,23353,36
433901,16884.0,22595,12
433902,16884.0,21034,1
433903,16884.0,23691,25
433904,12830.0,21703,864
433905,12830.0,21790,288
433906,14285.0,23349,12
433907,14285.0,22113,12
433908,14285.0,22086,40
433909,14285.0,22909,36
433910,14285.0,22910,40
433911,12415.0,23247,216
433912,15576.0,23082,24
433913,15576.0,35970,6
433914,15576.0,82482,6
433915,15576.0,84946,6
433916,15576.0,23092,2
433917,15576.0,71459,24
433918,15576.0,22766,4
433919,15576.0,23145,12
433920,15576.0,84949,6
433921,15576.0,84970S,12
433922,15576.0,21744,2
433923,15576.0,23453,4
433924,15576.0,23452,6
433925,15576.0,23451,6
433926,15576.0,22605,1
433927,15576.0,22607,1
433928,15576.0,23025,6
433929,15576.0,23027,6
433930,15576.0,23202,10
433931,15576.0,22496,2
433932,15576.0,23177,3
433933,15576.0,23194,3
433934,15576.0,23176,3
433935,15576.0,84755,24
433936,15576.0,22766,4
433937,15576.0,22170,4
433938,15576.0,23484,4
433939,15576.0,85127,2
433940,15576.0,21012,6
433941,15576.0,46000M,19
433942,15576.0,23394,12
433943,15576.0,23395,7
433944,15576.0,22178,6
433945,15576.0,84970L,12
433946,15576.0,82494L,6
433947,15576.0,84946,6
433948,15576.0,85045,2
433949,15576.0,23109,96
433950,15576.0,22792,24
433951,15576.0,22796,4
433952,15576.0,23318,3
433953,15576.0,22626,1
433954,15576.0,22627,1
433955,15576.0,22624,1
433956,15576.0,22592,5
433957,18105.0,21471,1
433958,18105.0,22554,1
433959,18105.0,23571,2
433960,18105.0,22556,1
433961,18105.0,22553,1
433962,18105.0,23392,1
433963,18105.0,37475,1
433964,18105.0,22964,1
433965,18105.0,21372,1
433966,18105.0,21365,1
433967,18105.0,21374,1
433968,18105.0,22992,1
433969,18105.0,21990,3
433970,18105.0,21992,1
433971,18105.0,21327,3
433972,18105.0,82494L,12
433973,18105.0,21034,2
433974,18105.0,82482,12
433975,16014.0,23491,2
433976,16014.0,23322,6
433977,16014.0,22141,6
433978,16014.0,22144,6
433979,16014.0,23083,6
433980,16014.0,22580,3
433981,16014.0,22457,6
433982,16014.0,23444,1
433983,13477.0,23084,24
433984,13477.0,23480,4
433985,13477.0,22969,12
433986,13477.0,21429,8
433988,14673.0,23396,4
